date,platform,followers,likes,comments,shares,impressions,reach,ad_spend,campaign_name,content_type,post_hour,engagement,engagement_rate,roi,year,month
2022-01-01,Instagram,171958,16795,960,1344,139879,125268,16284,Festive Sale,Video,18,19099,13.653943765683197,134.57381478752148,2022,1
2022-01-01,Twitter,480410,15423,230,1735,84820,15769,7433,Influencer Campaign,Text,20,17388,20.49988210327753,367.8595452710884,2022,1
2022-01-01,Facebook,264176,7396,847,906,150608,99478,23431,Influencer Campaign,Text,15,9149,6.07471050674599,-21.90687550680722,2022,1
2022-02-01,Instagram,115725,4005,662,1949,76886,16267,36551,Brand Awareness,Reel,4,6616,8.604947584735843,-63.79852808404694,2022,2
2022-02-01,Twitter,53890,9838,2168,890,107313,25627,13792,Influencer Campaign,Video,17,12896,12.017183379460084,87.00696055684455,2022,2
2022-02-01,Facebook,224073,12016,2712,947,144243,135923,28483,Festive Sale,Text,7,15675,10.867078471745597,10.065653196643613,2022,2
2022-03-01,Instagram,422654,9226,2353,1154,39457,16021,16653,Product Launch,Video,3,12733,32.27057302886686,52.92139554434636,2022,3
2022-03-01,Twitter,221829,10692,802,451,57065,41557,38763,Product Launch,Reel,15,11945,20.93227021817226,-38.36906328199572,2022,3
2022-03-01,Facebook,61534,8629,1375,1066,75591,39276,28247,Brand Awareness,Video,14,11070,14.644600547684247,-21.619995043721456,2022,3
2022-04-01,Instagram,59268,13185,2364,813,190171,154643,44976,Brand Awareness,Reel,12,16362,8.60383549542254,-27.24119530416222,2022,4
2022-04-01,Twitter,426896,17216,2668,1417,153767,139375,10258,Festive Sale,Image,7,21301,13.85277725389713,315.3051277052057,2022,4
2022-04-01,Facebook,63986,13666,1896,1563,46854,46737,43952,Influencer Campaign,Reel,8,17125,36.54970760233918,-22.07408081543502,2022,4
2022-05-01,Instagram,80535,14067,602,456,97373,94575,35818,Influencer Campaign,Text,21,15125,15.533053310465942,-15.545256574906471,2022,5
2022-05-01,Twitter,74538,10762,1060,1812,133252,23110,18773,Festive Sale,Image,4,13634,10.23174136223096,45.25115857880999,2022,5
2022-05-01,Facebook,148806,7910,497,920,141626,134176,5206,Festive Sale,Video,9,9327,6.5856551763094355,258.31732616212065,2022,5
2022-06-01,Instagram,73419,18868,963,792,142096,122059,27403,Product Launch,Image,22,20623,14.513427541943475,50.51636682115097,2022,6
2022-06-01,Twitter,252982,2678,640,1109,82623,37299,48585,Product Launch,Image,20,4427,5.3580722074967015,-81.77626839559535,2022,6
2022-06-01,Facebook,52693,14931,1463,1871,194013,167906,23047,Product Launch,Reel,6,18265,9.414317597274408,58.50219117455634,2022,6
2022-07-01,Instagram,437261,2306,2780,677,147948,70016,14474,Festive Sale,Video,7,5763,3.8952875334577017,-20.367555616968357,2022,7
2022-07-01,Twitter,186602,4748,1357,733,185838,88530,33021,Influencer Campaign,Text,23,6838,3.679548854378545,-58.58393143757004,2022,7
2022-07-01,Facebook,118840,19237,1620,491,72733,59417,28938,Brand Awareness,Image,16,21348,29.351188593898232,47.54302301472112,2022,7
2022-08-01,Instagram,306951,18082,2260,51,132859,127181,5854,Brand Awareness,Text,0,20393,15.349355331592138,596.7201913221729,2022,8
2022-08-01,Twitter,367824,14949,1253,1126,70859,53559,31309,Influencer Campaign,Reel,3,17328,24.45419777304224,10.690216870548404,2022,8
2022-08-01,Facebook,233734,1202,222,450,45342,19389,7327,Brand Awareness,Text,1,1874,4.133033390675312,-48.8467312679132,2022,8
2022-09-01,Instagram,139045,2930,2899,193,176256,108384,47107,Festive Sale,Video,15,6022,3.4166212781408865,-74.43267454943002,2022,9
2022-09-01,Twitter,65708,18043,2911,1004,132547,87082,39754,Festive Sale,Reel,19,21958,16.56619915954341,10.469386728379535,2022,9
2022-09-01,Facebook,183983,2734,1943,538,104896,98879,10759,Festive Sale,Video,7,5215,4.971590909090909,-3.057905009759271,2022,9
2022-10-01,Instagram,349648,2802,2620,200,41918,35445,35306,Festive Sale,Text,15,5622,13.41189942268238,-68.15272191695463,2022,10
2022-10-01,Twitter,408745,10208,980,51,182688,118727,25932,Brand Awareness,Text,22,11239,6.1520187423366615,-13.319450871510103,2022,10
2022-10-01,Facebook,224088,8400,1782,865,86690,19499,11295,Product Launch,Text,0,11047,12.743107624870229,95.60867640548916,2022,10
2022-11-01,Instagram,324327,13874,1748,1493,199426,141063,7557,Brand Awareness,Reel,17,17115,8.582130715152488,352.95752282651847,2022,11
2022-11-01,Twitter,228047,12969,2969,1236,70108,61760,33643,Brand Awareness,Text,0,17174,24.496491127973982,2.0955325030466962,2022,11
2022-11-01,Facebook,403556,4987,1627,1969,148391,101416,9735,Brand Awareness,Text,11,8583,5.784043506681672,76.33281972265024,2022,11
2022-12-01,Instagram,157450,9050,569,1448,168501,152965,19373,Product Launch,Image,18,11067,6.567913543539801,14.25179373354669,2022,12
2022-12-01,Twitter,388357,6895,2174,275,199476,69045,37352,Influencer Campaign,Reel,0,9344,4.684272794722172,-49.96787320625401,2022,12
2022-12-01,Facebook,275732,8996,915,708,122946,120983,13208,Influencer Campaign,Text,13,10619,8.637125241976152,60.79648697758934,2022,12
2023-01-01,Instagram,348356,11757,2246,1965,83208,48828,23711,Brand Awareness,Image,13,15968,19.190462455533122,34.68854118341698,2023,1
2023-01-01,Twitter,488452,17990,799,1042,144019,80726,15492,Brand Awareness,Text,22,19831,13.769710940917518,156.01600826232897,2023,1
2023-01-01,Facebook,231408,2816,1858,615,123746,115199,41631,Product Launch,Text,14,5289,4.274077545940879,-74.59104993874757,2023,1
2023-02-01,Instagram,323237,19070,254,539,196089,173823,45864,Brand Awareness,Reel,21,19863,10.12958401542157,-13.383045525902668,2023,2
2023-02-01,Twitter,417654,6801,2906,587,49592,25647,13716,Influencer Campaign,Video,6,10294,20.75738022261655,50.102070574511515,2023,2
2023-02-01,Facebook,270984,13323,784,69,22368,18847,11655,Product Launch,Text,13,14176,63.37625178826896,143.26040326040325,2023,2
2023-03-01,Instagram,137922,14403,933,1873,162038,139862,38621,Festive Sale,Image,21,17209,10.620348313358594,-10.882680407032444,2023,3
2023-03-01,Twitter,105609,10907,781,887,115285,30338,7491,Brand Awareness,Image,7,12575,10.907750357808908,235.7362167934855,2023,3
2023-03-01,Facebook,462724,4051,104,1176,107235,69021,5876,Influencer Campaign,Text,14,5331,4.971324660791719,81.4499659632403,2023,3
2023-04-01,Instagram,261810,7966,2803,318,37019,28417,23077,Festive Sale,Image,23,11087,29.949485399389502,-3.912986956710144,2023,4
2023-04-01,Twitter,394894,15098,1181,1419,110852,47217,13308,Product Launch,Reel,8,17698,15.965431385992135,165.97535317102495,2023,4
2023-04-01,Facebook,150235,10204,1764,1131,36896,28407,12805,Product Launch,Text,7,13099,35.502493495229835,104.59195626708318,2023,4
2023-05-01,Instagram,237628,17244,996,1345,164572,44375,14662,Brand Awareness,Video,22,19585,11.900566317478065,167.15318510435137,2023,5
2023-05-01,Twitter,266139,2679,1096,1159,113468,76389,14435,Brand Awareness,Reel,16,4934,4.3483625339302705,-31.638378940076205,2023,5
2023-05-01,Facebook,101293,14245,552,1277,63919,58225,40247,Brand Awareness,Reel,3,16074,25.147452244246626,-20.123238999180064,2023,5
2023-06-01,Instagram,368717,5452,2170,1835,43049,29069,37580,Influencer Campaign,Video,19,9457,21.967989964923692,-49.67003725385843,2023,6
2023-06-01,Twitter,483374,12922,2589,1681,61975,24540,21364,Influencer Campaign,Text,23,17192,27.74021782977007,60.94364351245085,2023,6
2023-06-01,Facebook,238751,6878,2405,546,69115,40471,27687,Festive Sale,Text,23,9829,14.221225493742311,-28.999169285224113,2023,6
2023-07-01,Instagram,240347,7833,2527,1618,24000,20052,40506,Festive Sale,Image,11,11978,49.90833333333333,-40.85814447242384,2023,7
2023-07-01,Twitter,88304,14479,1166,1629,171836,123940,25491,Festive Sale,Video,1,17274,10.052608300938104,35.5301871248676,2023,7
2023-07-01,Facebook,147532,3082,2874,898,114297,40351,28132,Product Launch,Video,1,6854,5.996657830039283,-51.272572159818,2023,7
2023-08-01,Instagram,369602,9808,925,1574,58513,41092,16338,Brand Awareness,Text,3,12307,21.0329328525285,50.6549149222671,2023,8
2023-08-01,Twitter,476712,12657,1992,506,186807,62295,22506,Influencer Campaign,Text,17,15155,8.112651024854529,34.6751977250511,2023,8
2023-08-01,Facebook,120640,3143,1787,712,158429,76476,49811,Brand Awareness,Reel,12,5642,3.561216696438152,-77.34636927586276,2023,8
2023-09-01,Instagram,224358,15552,972,1871,131888,125448,19397,Influencer Campaign,Text,21,18395,13.947440252335314,89.66850543898542,2023,9
2023-09-01,Twitter,169180,1698,2324,1685,167851,74163,22101,Festive Sale,Text,19,5707,3.4000393205879025,-48.35527804171757,2023,9
2023-09-01,Facebook,366242,6486,243,934,146020,136954,42259,Brand Awareness,Text,20,7663,5.247911245034927,-63.733169265718544,2023,9
2023-10-01,Instagram,287027,2167,2716,1112,104076,36545,26689,Festive Sale,Video,4,5995,5.760213689995773,-55.0751245831616,2023,10
2023-10-01,Twitter,466930,6334,832,284,109930,21801,42614,Influencer Campaign,Image,9,7450,6.777039934503776,-65.03496503496503,2023,10
2023-10-01,Facebook,263945,3539,1642,1247,197804,196415,44081,Brand Awareness,Video,1,6428,3.2496815029018626,-70.83550736144825,2023,10
2023-11-01,Instagram,264532,14807,1488,1906,191334,183152,6324,Influencer Campaign,Text,5,18201,9.512684624792248,475.61669829222006,2023,11
2023-11-01,Twitter,270411,2810,2592,925,46790,35570,30289,Product Launch,Reel,6,6327,13.522120111134859,-58.22245699758989,2023,11
2023-11-01,Facebook,65485,12714,272,702,160507,18709,35355,Influencer Campaign,Text,8,13688,8.527976972966911,-22.568236458775278,2023,11
2023-12-01,Instagram,355062,7530,2096,397,81629,81040,38982,Influencer Campaign,Image,23,10023,12.278724472920164,-48.57626596890873,2023,12
2023-12-01,Twitter,263920,6029,1240,183,56395,37700,39620,Festive Sale,Image,15,7452,13.213937405798386,-62.382635032811706,2023,12
2023-12-01,Facebook,405540,12003,1352,1749,111362,45354,18843,Brand Awareness,Video,14,15104,13.562974802895065,60.31417502520831,2023,12
2024-01-01,Instagram,67640,6645,1266,1488,130133,121357,8330,Influencer Campaign,Reel,10,9399,7.222610713654492,125.66626650660264,2024,1
2024-01-01,Twitter,391003,2353,2883,833,41447,39933,28959,Influencer Campaign,Image,7,6069,14.642796824860666,-58.08556925308195,2024,1
2024-01-01,Facebook,59337,14659,2823,139,122023,99665,45251,Product Launch,Text,4,17621,14.440720192094933,-22.118848202249673,2024,1
2024-02-01,Instagram,177016,5835,2046,551,141790,120616,43088,Brand Awareness,Image,19,8432,5.946822766062486,-60.86149275900483,2024,2
2024-02-01,Twitter,216619,18308,1681,1620,138012,60445,10713,Festive Sale,Text,4,21609,15.657334144856968,303.4164099691963,2024,2
2024-02-01,Facebook,100990,11136,2597,59,78141,38793,34548,Brand Awareness,Reel,23,13792,17.65014525025275,-20.157462081741347,2024,2
2024-03-01,Instagram,111813,3193,323,1312,132816,77292,28833,Festive Sale,Image,21,4828,3.6351042043127335,-66.51059549821386,2024,3
2024-03-01,Twitter,319114,7938,788,1534,171456,33017,15344,Festive Sale,Reel,0,10260,5.98404255319149,33.73305526590198,2024,3
2024-03-01,Facebook,50404,9175,2970,567,32763,24860,43757,Festive Sale,Image,22,12712,38.79986570216403,-41.89729643257079,2024,3
2024-04-01,Instagram,335668,4636,2824,763,183273,159528,43765,Brand Awareness,Reel,12,8223,4.486749275670721,-62.422026733691304,2024,4
2024-04-01,Twitter,460316,5544,980,537,128319,107193,41187,Festive Sale,Text,6,7061,5.502692508513938,-65.71248209386457,2024,4
2024-04-01,Facebook,326633,17633,773,487,194197,64922,33538,Product Launch,Text,0,18893,9.728780568185915,12.66622935178007,2024,4
2024-05-01,Instagram,165765,9427,488,1039,44285,19858,47808,Brand Awareness,Text,14,10954,24.73523766512363,-54.17503346720214,2024,5
2024-05-01,Twitter,65254,12470,1352,902,97709,52441,31698,Festive Sale,Reel,5,14724,15.069236201373466,-7.09823963657013,2024,5
2024-05-01,Facebook,377359,14051,2885,855,75393,23017,11941,Festive Sale,Reel,18,17791,23.597681482365736,197.9817435725651,2024,5
2024-06-01,Instagram,387889,18715,348,215,117239,57318,9637,Festive Sale,Video,18,19278,16.443333702948678,300.0830133859085,2024,6
2024-06-01,Twitter,93088,19564,896,949,75479,34856,26833,Brand Awareness,Text,19,21409,28.364180765510937,59.57216859836768,2024,6
2024-06-01,Facebook,175911,5164,2693,1847,34388,20569,9300,Product Launch,Reel,10,9704,28.21914621379551,108.68817204301075,2024,6
2024-07-01,Instagram,193087,13234,2006,160,168216,152162,16637,Influencer Campaign,Text,3,15400,9.154896085984685,85.12953056440465,2024,7
2024-07-01,Twitter,437971,10911,380,1268,121570,48434,9188,Influencer Campaign,Video,18,12559,10.330673685942255,173.37831954723552,2024,7
2024-07-01,Facebook,467170,13891,781,1902,43061,28716,44749,Brand Awareness,Image,8,16574,38.489584542857806,-25.92460166707636,2024,7
2024-08-01,Instagram,197979,19777,2693,1151,111865,96818,28624,Product Launch,Image,14,23621,21.115630447414294,65.04332029066518,2024,8
2024-08-01,Twitter,448456,11453,2386,1129,170334,133831,9432,Product Launch,Text,0,14968,8.787441145044442,217.38761662425782,2024,8
2024-08-01,Facebook,240471,15178,1376,1765,151374,146127,13717,Product Launch,Text,22,18319,12.10181404996895,167.09921994605236,2024,8
2024-09-01,Instagram,117661,12479,464,715,24621,20126,10122,Festive Sale,Reel,13,13658,55.47297022866658,169.86761509583087,2024,9
2024-09-01,Twitter,498874,6870,1631,1347,125977,103869,44650,Festive Sale,Reel,22,9848,7.81729998333029,-55.88801791713326,2024,9
2024-09-01,Facebook,423220,11267,813,1112,70448,44926,11229,Product Launch,Video,11,13192,18.725868725868725,134.96304212307416,2024,9
2024-10-01,Instagram,316776,7288,2172,1653,27561,23258,21616,Brand Awareness,Video,14,11113,40.32146874206306,2.821983715766099,2024,10
2024-10-01,Twitter,449587,15369,722,1849,101264,38275,11738,Product Launch,Image,4,17940,17.716068889240006,205.67387970693477,2024,10
2024-10-01,Facebook,244053,16679,1861,1516,95703,91090,22260,Product Launch,Image,0,20056,20.956500841143956,80.19766397124887,2024,10
2024-11-01,Instagram,428292,19117,1705,1576,92303,42139,16613,Festive Sale,Video,23,22398,24.265733508119997,169.64425449948834,2024,11
2024-11-01,Twitter,208518,14046,342,592,24324,24111,43110,Product Launch,Video,19,14980,61.58526558131886,-30.503363488749706,2024,11
2024-11-01,Facebook,209818,9837,217,930,132221,99471,18234,Product Launch,Image,1,10984,8.307303680958396,20.478227487111987,2024,11
2024-12-01,Instagram,50846,11954,1515,1099,66514,37700,37043,Brand Awareness,Video,21,14568,21.902155937095948,-21.345463380395756,2024,12
2024-12-01,Twitter,114323,17608,631,162,147534,82584,44001,Product Launch,Text,5,18401,12.472379248173302,-16.36099179564101,2024,12
2024-12-01,Facebook,313972,2917,238,1584,125292,62362,25128,Product Launch,Video,23,4739,3.782364396769147,-62.28112066220949,2024,12
